枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,693,em-a9a58521fc9a,皐月ねっつ,4,614,614,6,skill_reduction,-0.2361,-0.3099,0.4722,0.7083,皐月ねっつ / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,694,em-c011a42d2f7f,さなこさん,5,400,500,5,delay,-0.2361,-0.3099,0.4722,0.7083,さなこさん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,695,em-c6f8e46c29ae,えんじぇるん,5,450,650,5,revive,-0.2361,-0.3099,0.4722,0.7083,えんじぇるん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,696,em-e1d73e4ee9e2,鈴鹿次郎,5,170,610,5,attack_buff,-0.2361,-0.3099,0.4722,0.7083,鈴鹿次郎 / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,697,em-83688c447c1d,金色どーもくん,6,600,500,7,revive,-0.2361,-0.3099,0.4722,0.7083,金色どーもくん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,698,em-ae95739af2da,掘joy三号,7,496,509,5,skill_reduction,-0.2361,-0.3099,0.4722,0.7083,掘joy三号 / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,699,em-a4434f820061,恋する塚ジェンヌ,15,710,694,5,attack_buff,-0.2361,-0.3099,0.4722,0.7083,恋する塚ジェンヌ / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,700,em-7d3aff4377e1,となりの201号さん,60,7159,3751,5,guard,-0.2361,-0.3099,0.4722,0.7083,となりの201号さん / けるるんぱさらん / ジャバラ帝王 / たこ焼きーナ師匠 / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,701,em-bc5f259cf576,まさか殿(微マジ),60,5453,6305,7,multi_hit_attack,-0.2361,-0.3099,0.4722,0.7083,まさか殿(微マジ) / カルボ姉（ねえ） / ジャバラ帝王 / たこ焼きーナ師匠 / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,702,em-09abce425d92,超悦者・有砂小町,60,5453,5453,5,attribute_change,-0.2361,-0.3099,0.4722,0.7083,超悦者・有砂小町 / けるるんぱさらん / ジャバラ帝王 / たこ焼きーナ師匠 / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,703,em-87d7d883c438,ニートエンペラー,10,459,565,7,damage_reduction,-0.2431,-0.31,0.4653,0.7083,ニートエンペラー / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,704,em-8ef5d7909215,真・屋久トレント,15,2700,500,5,attribute_guard,-0.2361,-0.311,0.4722,0.7083,真・屋久トレント / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,705,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,-0.2361,-0.311,0.4722,0.7083,チュパカブ先輩 / カルボ姉（ねえ） / ジャバラ帝王 / 地味に変な大仏 / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,706,em-dec0ba391522,こまちさん,10,750,750,5,aoe_attack,-0.2361,-0.311,0.4722,0.7083,こまちさん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,707,em-84d85240bb16,養老のバッカス,47,6475,3408,5,revive,-0.2292,-0.3111,0.4792,0.7083,養老のバッカス / カルボ姉（ねえ） / ジャバラ帝王 / たこ焼きーナ師匠 / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,708,em-b8168a7a90ca,大杉に願いを☆ミ,39,5129,3067,2,attribute_guard,-0.2431,-0.3112,0.4653,0.7083,大杉に願いを☆ミ / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,709,em-14cb05f591ca,牛鬼だうわーっ！,45,3919,2556,2,multi_hit_attack,-0.2431,-0.3112,0.4653,0.7083,牛鬼だうわーっ！ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,710,em-2ec5c7515f64,甲羅暮らしの201号,36,5455,3751,5,guard,-0.2431,-0.3112,0.4653,0.7083,甲羅暮らしの201号 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 花の魔女るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,711,em-82e855b7910f,栗林掬太郎,33,5453,2385,4,heal,-0.2361,-0.312,0.4722,0.7083,栗林掬太郎 / けるるんぱさらん / ジャバラ帝王 / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,712,em-1f563ca1152b,キューバのラムちゃん,47,4703,4703,2,heal,-0.2431,-0.3124,0.4653,0.7083,キューバのラムちゃん / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 花の魔女るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,713,em-58b6cf5f2d45,忍者！フゥーま,6,500,500,5,guard,-0.2361,-0.3131,0.4722,0.7083,忍者！フゥーま / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,714,em-b97fa105ba34,うまうーさん♪,40,5793,3067,5,attribute_guard,-0.2361,-0.3131,0.4722,0.7083,うまうーさん♪ / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,715,em-fe89d9d421f3,竜也エボリューション,45,2044,6305,3,attack_buff,-0.2431,-0.3135,0.4653,0.7083,竜也エボリューション / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,716,em-0da991c52dd4,ギャリーくん,5,400,400,3,damage_reduction,-0.2361,-0.3141,0.4722,0.7083,ギャリーくん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,717,em-9365e8cd4780,はっさくキング,5,610,270,2,attribute_guard,-0.2361,-0.3141,0.4722,0.7083,はっさくキング / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,718,em-f85f36730ace,だーらくん十四世,17,2820,141,2,guard,-0.2361,-0.3141,0.4722,0.7083,だーらくん十四世 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,719,em-2c5d06641a28,ジャックレムリン,55,7497,3748,7,aoe_attack,-0.2431,-0.3147,0.4653,0.7083,ジャックレムリン / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / ぜんまる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,720,em-3908ae85bb5b,にいがタソ,12,2000,200,4,attribute_guard,-0.2361,-0.3151,0.4722,0.7083,にいがタソ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,721,em-70a9a07ea8d9,うさ☆八幡さま,60,5964,5964,6,delay,-0.2361,-0.3151,0.4722,0.7083,うさ☆八幡さま / けるるんぱさらん / ジャバラ帝王 / たこ焼きーナ師匠 / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,722,em-681f5ba59a2b,角成馬之助,4,500,700,3,attribute_change,-0.2431,-0.3158,0.4653,0.7083,角成馬之助 / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,723,em-9b1b7dceab8e,ブダ山ペスト太郎,40,6305,2044,0,damage_reduction,-0.2431,-0.3158,0.4653,0.7083,ブダ山ペスト太郎 / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / ネオねっつ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,724,em-d138d4e46038,きぬたン,48,3067,4771,2,attack_buff,-0.25,-0.3158,0.4583,0.7083,きぬたン / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / エンジェル美夫,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,725,em-5faf1b394dcf,ナナコちゃん先輩,6,500,500,6,aoe_attack,-0.2431,-0.3169,0.4653,0.7083,ナナコちゃん先輩 / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,726,em-e14358dbf8db,ＰＩＧかっちゃん,6,500,500,7,multi_hit_attack,-0.2431,-0.3169,0.4653,0.7083,ＰＩＧかっちゃん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,727,em-14f9b771848b,ハイウェイスター,7,500,500,6,attack_buff,-0.2431,-0.3169,0.4653,0.7083,ハイウェイスター / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,728,em-2293cb606798,Oh!宮子ちゃん,7,500,500,6,heal,-0.2431,-0.3169,0.4653,0.7083,Oh!宮子ちゃん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,729,em-63ceffbe70c1,鈴鹿三郎,6,270,710,5,attack_buff,-0.2431,-0.3169,0.4653,0.7083,鈴鹿三郎 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,730,em-d176a6300617,シルバーとげぬきさん,10,490,490,5,revive,-0.2431,-0.3169,0.4653,0.7083,シルバーとげぬきさん / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,731,em-78aa7cb67068,夜鳥の会会長,46,3408,4260,3,attribute_change,-0.25,-0.317,0.4583,0.7083,夜鳥の会会長 / カルボ姉（ねえ） / ジャバラ帝王 / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 花の魔女るる,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,732,em-08e0b2a57e58,高級のぼこたそ,6,400,400,4,delay,-0.2361,-0.3171,0.4722,0.7083,高級のぼこたそ / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,733,em-a363fce734f3,今週のさだわん,7,500,480,4,damage_reduction,-0.2361,-0.3171,0.4722,0.7083,今週のさだわん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,734,em-b7d11a89973d,どんこ三郎,7,510,470,4,heal,-0.2361,-0.3171,0.4722,0.7083,どんこ三郎 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,735,em-66de8e9cccc9,花妖精こすもっすん,9,692,712,5,skill_reduction,-0.2431,-0.3179,0.4653,0.7083,花妖精こすもっすん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,736,em-e462513db7c6,かんと先生,9,600,700,5,multi_hit_attack,-0.2431,-0.3179,0.4653,0.7083,かんと先生 / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,737,em-9d222b05530c,So!宮子ちゃん,11,715,692,5,heal,-0.2431,-0.3179,0.4653,0.7083,So!宮子ちゃん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,738,em-24bedbdcce05,ｱｲｽ大好きあいちゃん,12,1500,700,5,damage_reduction,-0.2431,-0.3179,0.4653,0.7083,ｱｲｽ大好きあいちゃん / カルボ姉（ねえ） / バンクロ・フッド / ɚすぃとLulu？ / ヤック(中の人),丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,739,em-59904245c69f,極・屋久トレント,20,5474,1288,5,attribute_guard,-0.2431,-0.319,0.4653,0.7083,極・屋久トレント / カルボ姉（ねえ） / ジャバラ帝王 / ɚすぃとLulu？ / 救世主トッキー,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,740,em-56b4dd31512c,イタ子さん,10,200,500,6,revive,-0.25,-0.3193,0.4583,0.7083,イタ子さん / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / 女王！かるたーニャ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,741,em-03a8c7071b85,カステーラちゃん,4,330,282,4,heal,-0.2431,-0.3201,0.4653,0.7083,カステーラちゃん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
1,742,em-837d909d76bf,ぼこたそ,4,287,312,4,delay,-0.2431,-0.3201,0.4653,0.7083,ぼこたそ / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),partial-skill-support
1,743,em-580e56007ca7,今日のさだわん,5,400,400,4,damage_reduction,-0.2431,-0.3201,0.4653,0.7083,今日のさだわん / カルボ姉（ねえ） / ジャバラ帝王 / バンクロ・フッド / K・Y・イマガワ,丸見えミナレット / カルボ姉（ねえ） / 絶許！からっ風太郎 / ɚすぃとLulu？ / ヤック(中の人),complete
