枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,717,em-e4cc96d741ac,クル彦さん,9,702,702,1,attribute_change,-0.2309,-0.2926,0.5893,0.8203,クル彦さん / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,718,em-251852280bcf,どうしんさん,12,615,605,1,heal,-0.2309,-0.2926,0.5893,0.8203,どうしんさん / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,719,em-fd03da115e54,まさか殿,35,4396,4413,6,multi_hit_attack,-0.2364,-0.2927,0.5839,0.8203,まさか殿 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,720,em-832edc9513ca,Ｈ・Ｆ・ウーマン,45,6305,3748,4,guard,-0.23,-0.293,0.5903,0.8203,Ｈ・Ｆ・ウーマン / コーベリアル公爵 / すわ子isGOD！ / 忍！fuま＆voたん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,721,em-9960799ef9aa,ににぎのミコト,35,4941,3748,5,attack_buff,-0.23,-0.293,0.5903,0.8203,ににぎのミコト / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,722,em-942c8f8de44d,エンゼルちゃん,22,1772,2590,3,heal,-0.23,-0.293,0.5903,0.8203,エンゼルちゃん / コーベリアル公爵 / 出番です！鴨先生！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,723,em-4f0b20692fd7,コンドアーズ,17,273,2120,3,attack_buff,-0.2314,-0.2931,0.5889,0.8203,コンドアーズ / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,724,em-6885c7d684d6,雪の美女と魔獣,52,4304,3016,1,heal,-0.223,-0.2932,0.5972,0.8203,雪の美女と魔獣 / コーベリアル公爵 / カム着火べあぱわー / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,725,em-eea7e5ad714b,饅頭石餅子,30,3433,4114,5,attribute_guard,-0.2299,-0.2932,0.5904,0.8203,饅頭石餅子 / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,726,em-27802083d7f5,チュニスさん,50,5964,3919,4,skill_reduction,-0.23,-0.2933,0.5903,0.8203,チュニスさん / コーベリアル公爵 / すわ子isGOD！ / あ、しょーか大先生 / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,727,em-6a0e464e2855,収穫ぴよ子,10,1426,1304,1,attribute_change,-0.2314,-0.2933,0.5888,0.8203,収穫ぴよ子 / コーベリアル公爵 / もん親方 / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,728,em-1cd0c7153e75,みさき先輩,18,1400,1600,4,multi_hit_attack,-0.2365,-0.2933,0.5838,0.8203,みさき先輩 / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,729,em-d74e6be8b4b9,クビキリギス,40,3800,3544,4,damage_reduction,-0.2369,-0.2934,0.5833,0.8203,クビキリギス / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,730,em-272a71a9c15d,キラカードなエッシュ,12,1812,1510,3,skill_reduction,-0.2305,-0.2935,0.5897,0.8203,キラカードなエッシュ / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,731,em-07c5bc08f69e,朦朧ボディマンΩ,16,755,3020,10,multi_hit_attack,-0.237,-0.2935,0.5833,0.8203,朦朧ボディマンΩ / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,732,em-c8d0b7ef1b10,めい子お姉さま,9,1159,1244,4,attribute_guard,-0.2318,-0.2936,0.5885,0.8203,めい子お姉さま / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,733,em-f9ed70b034c7,チロ江さん,16,3020,1510,6,multi_hit_attack,-0.2319,-0.2938,0.5883,0.8203,チロ江さん / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,734,em-e63df2359896,世界遺産な白鷺嬢,15,2100,600,3,heal,-0.2288,-0.2941,0.5915,0.8203,世界遺産な白鷺嬢 / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,735,em-f53bffc021ea,曲弾動物ウーミン,33,2999,3544,5,skill_reduction,-0.2298,-0.2941,0.5904,0.8203,曲弾動物ウーミン / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,736,em-132feeb6206a,傭兵戦隊サイガー３,12,756,2284,4,multi_hit_attack,-0.2378,-0.2942,0.5825,0.8203,傭兵戦隊サイガー３ / コーベリアル公爵 / もん親方 / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,737,em-09abce425d92,超悦者・有砂小町,60,5453,5453,5,attribute_change,-0.223,-0.2943,0.5972,0.8203,超悦者・有砂小町 / コーベリアル公爵 / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,738,em-2b7450b3b8b1,トンコー先生,15,1510,1510,3,multi_hit_attack,-0.2315,-0.2945,0.5888,0.8203,トンコー先生 / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,739,em-682cd1ab4ae4,ホーリーエンジェるん,16,1812,1661,5,attack_buff,-0.2326,-0.2945,0.5877,0.8203,ホーリーエンジェるん / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,740,em-149e96a7721b,大黒まはーかーらん,20,2576,2737,10,attack_buff,-0.2365,-0.2945,0.5838,0.8203,大黒まはーかーらん / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,741,em-3e7e7e54a83d,妖精女王ミカーンニア,45,3408,4771,2,skill_reduction,-0.2369,-0.2947,0.5833,0.8203,妖精女王ミカーンニア / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,742,em-c8baf5b3e504,斑鳩の太子くん,36,4260,2896,4,heal,-0.2369,-0.2947,0.5833,0.8203,斑鳩の太子くん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,743,em-9cbbb04818bd,シミ,20,1704,2215,4,heal,-0.2293,-0.2948,0.591,0.8203,シミ / コーベリアル公爵 / 出番です！鴨先生！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,744,em-960c8d1446c2,GC・アガッシィΩ,42,3578,3578,4,multi_hit_attack,-0.2369,-0.2948,0.5833,0.8203,GC・アガッシィΩ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 葉月ぴよ子,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,745,em-f8bc07a12f5c,Ir☆D☆F！,19,1,2839,6,attribute_guard,-0.2369,-0.2949,0.5833,0.8203,Ir☆D☆F！ / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,746,em-89a1a863b8a0,ベファーナさん二千歳,46,7200,1874,1,multi_hit_attack,-0.2234,-0.295,0.5969,0.8203,ベファーナさん二千歳 / コーベリアル公爵 / すわ子isGOD！ / 忍！fuま＆voたん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,747,em-71504e292ebf,キャミー・the.女,13,1208,2567,3,heal,-0.2369,-0.295,0.5833,0.8203,キャミー・the.女 / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,748,em-109e54a3645a,グラン・プラスの魔女,38,1499,3404,3,guard,-0.2369,-0.295,0.5834,0.8203,グラン・プラスの魔女 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,749,em-ae65fe2577b0,葉月ぴよ子,8,590,2110,6,attack_buff,-0.237,-0.2951,0.5832,0.8203,葉月ぴよ子 / コーベリアル公爵 / すわ子isGOD！ / スホクラント先生 / ラパヌイ先生,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,750,em-8527b3dd869a,帰って来たいぬやマン,21,1661,1661,4,attack_buff,-0.2374,-0.2951,0.5828,0.8203,帰って来たいぬやマン / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,751,em-6c1c64d0e4ed,七夕ぴよ子,7,1104,1104,3,revive,-0.2309,-0.2952,0.5893,0.8203,七夕ぴよ子 / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,752,em-6145c94ca696,ｽﾌﾟﾗ♡な琵琶子たん,13,1213,1190,3,damage_reduction,-0.231,-0.2953,0.5892,0.8203,ｽﾌﾟﾗ♡な琵琶子たん / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,753,em-d7873747b412,藤のフヒッティ,75,10735,3578,1,damage_reduction,-0.2228,-0.2954,0.5975,0.8203,藤のフヒッティ / コーベリアル公爵 / 乗っとるダム制度君 / ズースくん / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,754,em-299bbc95ef27,タコンナ,60,4260,5964,5,heal,-0.223,-0.2954,0.5972,0.8203,タコンナ / コーベリアル公爵 / カム着火べあぱわー / お稲荷さん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,755,em-6acd0e20d832,たこむすめ,39,1363,4089,5,heal,-0.2363,-0.2954,0.5839,0.8203,たこむすめ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,756,em-eb57ed2cb1f2,ペパりんズクッキング,60,6305,3237,3,delay,-0.23,-0.2955,0.5903,0.8203,ペパりんズクッキング / コーベリアル公爵 / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,757,em-635af81fa283,ＪＡＸＡイルＲ,15,688,1706,5,multi_hit_attack,-0.2323,-0.2955,0.5879,0.8203,ＪＡＸＡイルＲ / コーベリアル公爵 / 橋の上のかずら / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,758,em-3ba3c1cd24cc,P.O☆うるっしー,25,3220,1449,4,guard,-0.2363,-0.2955,0.584,0.8203,P.O☆うるっしー / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,759,em-d5465017bfd1,チュパカブ先輩,59,4819,2811,1,heal,-0.23,-0.2958,0.5903,0.8203,チュパカブ先輩 / コーベリアル公爵 / すわ子isGOD！ / ズースくん / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,760,em-690a803a0c00,タッターさん,47,4089,2222,2,multi_hit_attack,-0.2301,-0.2958,0.5901,0.8203,タッターさん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,761,em-469fc4e70bad,エヴァンジェ・凛,48,5091,3428,5,heal,-0.2306,-0.2961,0.5897,0.8203,エヴァンジェ・凛 / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / スノーボーイ,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,762,em-9d5f7901aacf,サタデーナイト☆郡上,17,1812,1963,5,aoe_attack,-0.2369,-0.2963,0.5833,0.8203,サタデーナイト☆郡上 / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
1,763,em-f5c067498bab,深窓のやまなしーヌ,17,1661,1812,3,skill_reduction,-0.2369,-0.2963,0.5833,0.8203,深窓のやまなしーヌ / コーベリアル公爵 / すわ子isGOD！ / 収穫☆にいがタン / 秋田世界発見伝,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,partial-skill-support
1,764,em-6aaeda4f2f3a,ギガキプ☆アガッシイ,35,2726,2726,4,multi_hit_attack,-0.2369,-0.2963,0.5834,0.8203,ギガキプ☆アガッシイ / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 実はこんにゃくちゃん,いろはの曙ちゃん / コーベリアル公爵 / すわ子isGOD！ / 漆黒及び純白のポワン / 首領子襲来!!,complete
