総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
324,399,375,596,em-57e25e9e3446,にゅーくん,water,CR,8,400,1700,4,1ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,4,0.25,0,1,1,1,0.0833,0.5601,0.1136,0,0,0.9671,0.000238
325,400,62,169,em-8d2b5bd68a94,ズースさんとシーラさん,water,N,6,800,600,4,3ターンの間、水属性の敵に対する味方全員の攻撃力を70%増加させる,counteraction,4,0.25,0,1,1,1,0.0278,0.7688,0.0431,0,0.25,0.9924,0.001518
326,401,376,599,em-04bcad8262b9,現実リオンさん,fire,CR,12,700,1300,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,1,1,0.1071,0.5935,0.1389,0,0,0.967,0.000238
327,129,377,218,em-0d449e302187,水神ヨッカブイ先生,water_wind,MZR,54,3714,5418,5,2ターンの間、味方全員にダメージを72%軽減するシールドを与える,advantage_creation,4,0.375,0,1,1,1,0.125,0.9268,0.1563,0.25,0,0.8251,0.001013
328,3,378,69,em-07a788dc89b4,シャボテン丸,water,R,11,400,600,6,死亡している味方全員を30%のHPで蘇らせる,advantage_creation,4,0.75,0.26,1,0.25,1,0.525,0.9773,0.5804,1.75,0,0.9871,0.004575
329,402,379,443,em-d9ea7f0897f2,山ガール！？さなこりん,water_wind,R,15,2567,1225,6,2ターンの間、味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.2396,0.8167,0.2975,0,0,0.9871,0.000243
330,403,380,426,em-4c84ff6e1868,カカカのカ治郎,fire,N,6,700,500,5,風属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.25,0,0,1,1,0.1429,0.6607,0.1724,0,0,0.9922,0.000244
331,404,381,427,em-8e8c7fbfac2a,おたべくん,water,N,3,315,287,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,1,1,0.1429,0.6833,0.1724,0,0,0.9922,0.000244
332,405,382,444,em-fb54694c6adc,サイガーイエロー,fire,R,9,357,1057,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2361,0.8571,0.2663,0,0,0.987,0.000242
333,406,383,610,em-9a3bd85e00a2,よりりん,fire,CR,8,605,615,4,1ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.25,0,1,1,1,0.1111,0.6534,0.1429,0,0,0.9664,0.000237
334,407,63,175,em-6de5eba89049,天孫降臨ににぎくん,water,CR,25,2334,2817,5,3ターンの間、水属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.5,0,1,1,1,0.2188,0.7411,0.2731,0,0.25,0.9664,0.001443
335,408,384,785,em-fa2d14d3eb33,大天姿☆ぴよ子,all,MZR,46,7572,756,5,味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,0.5,1,0,0.7338,0,0,0,0.8225,0.000202
336,409,385,448,em-bb2b760b2dfe,いぬやマン,water,R,6,400,400,7,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.625,0.1559,0.5,0.5,1,0.3125,0.7857,0.3646,0,0,0.9868,0.000242
337,410,386,450,em-19a1ef813069,絶品！さくらん兄妹,water,R,10,780,820,5,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0.1786,0.5607,0.2016,0,0,0.9867,0.000242
338,411,387,451,em-1a6fa57fc44e,朦朧ボディマンβ,water,R,12,400,1500,10,1ターンの間、味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.625,0.1559,0,0,1,0.0994,0.8667,0.1442,0,0,0.9867,0.000242
339,412,388,430,em-feafabb058cc,皐月けいび,fire,N,4,614,614,6,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,0.5,1,0.1071,0.6354,0.1389,0,0,0.992,0.000244
340,130,389,311,em-377c63de8d80,極・S.K.O.Tちゃん,fire,N,6,1150,300,4,味方全員のHPを40%回復する,advantage_creation,4,0.25,0,1,1,1,0.0682,0.708,0.0962,0.25,0,0.992,0.000359
341,131,390,316,em-2a01f5ee5de4,ガラパゴスおぅぼっと,water,R,12,1200,600,4,2ターンの間、味方全員にダメージを40%軽減するシールドを与える,advantage_creation,4,0.25,0,1,1,1,0.0833,0.65,0.1136,0.25,0,0.9866,0.000354
342,413,391,786,em-2c71a7740b67,エルチェの椰子少女,water_wind,MZR,42,4601,4601,5,2ターンの間、風属性の敵に対する味方全員の攻撃力を500%増加させる,counteraction,4,0.375,0.13,0.5,0.75,1,0,0.775,0,0,0,0.8202,0.000201
343,414,392,453,em-e275020a88a0,あん子ちゃん,water,R,4,289,300,4,水属性の味方全員のHPを30%回復する,advantage_creation,4,0.25,0,1,1,1,0.1875,0.6136,0.2083,0,0,0.9865,0.000242
344,415,393,431,em-0f4d66009260,叡智通,fire,N,4,280,332,4,1ターンの間、火属性の味方全員の攻撃力を40%増加させる,counteraction,4,0.25,0,1,1,1,0.0278,0.7273,0.0431,0,0,0.9919,0.000243
345,416,394,787,em-32538f7c8341,熊殺しのサンタマン,water_wind,MZR,58,6560,4345,5,敵全員の攻撃カウントを2増加させる,ignored,4,0,0,0,0.75,1,0,0.6866,0,0,0,0.8192,0.000201
346,417,395,618,em-9f9a1c0e673f,リアルリオンさん,fire,CR,10,600,1100,5,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,1,1,0,0.6429,0,0,0,0.9654,0.000237
347,418,396,619,em-72dbaccf035d,新・ＪＡＸＡイル,fire,CR,12,516,1106,6,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.1667,0.8167,0.2273,0,0,0.9653,0.000237
348,419,47,142,em-01a16cce900c,伝説のロロちゃん,water,ZR,35,3748,3067,5,1ターンの間、水属性の味方全員の攻撃力を300%増加させる,counteraction,30,0.3333,0.1752,0.8667,0.7,1,0.1017,0.6942,0.1289,0,0.2667,0.9122,0.002022
349,420,397,455,em-667d96cceb87,さんとくん,fire,R,6,1000,200,5,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,0.75,1,0.0833,0.6726,0.1136,0,0,0.9862,0.000242
350,421,398,457,em-d19d4f1b57e1,ロボうおぬまンダー,fire,R,9,600,800,6,2ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.2024,0.8333,0.2467,0,0,0.9862,0.000242
351,74,399,240,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,4,0.5,0.0999,0.75,1,1,0.05,0.95,0.0735,0.5,0,0.965,0.000794
352,422,400,434,em-c879fe74178e,唸る！叡智通,fire,N,5,370,410,4,1ターンの間、火属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.25,0,1,1,1,0.1875,0.559,0.2083,0,0,0.9916,0.000243
353,423,401,624,em-577ab88ffefc,河口精進子,water,CR,8,800,1100,7,敵全員の攻撃カウントを2増加させる,ignored,4,0.25,0,0,0.25,1,0.1944,0.4534,0.2134,0,0,0.9648,0.000237
354,424,402,788,em-51bdb94ec3b1,熱ぅい！地獄雀,water,MZR,43,5964,3408,4,死亡している火属性の味方全員を130%のHPで蘇らせる,advantage_creation,4,0.375,0,0.5,1,1,0.0714,0.8179,0.1,0,0,0.8162,0.0002
355,425,403,748,em-f3861e35df6f,暗黒王まはーかーらん,fire_water,ZR,47,3731,3926,4,水属性の敵全員の攻撃カウントを2増加させる,ignored,4,0.125,0,0,1,1,0,0.4722,0,0,0,0.9109,0.000223
356,426,404,462,em-ce7e2e4f30af,らん坊,water,R,8,580,626,4,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0.125,0.5591,0.1563,0,0,0.9859,0.000242
357,427,405,463,em-38a5d43fe466,畳リーゼント先輩,fire,R,8,393,812,4,1ターンの間、リーダーの攻撃力を100%増加させる,counteraction,4,0.25,0,1,1,1,0,0.6556,0,0,0,0.9858,0.000242
358,428,406,435,em-5d524aa44032,元祖・銘菓ぴよ子,fire,N,8,605,625,4,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.1389,0.875,0.1943,0,0,0.9915,0.000243
359,19,407,106,em-80d193bc7d7f,あ、シュールさんだ。,fire,ZR,43,3408,5112,6,死亡している味方全員を101%のHPで蘇らせる,advantage_creation,4,0.5,0,1,0.5,1,0.5,0.8938,0.5,1.25,0,0.9102,0.002752
360,429,408,627,em-7affb78d3b91,渇求するネギの果て,water,CR,10,754,754,4,1ターンの間、攻撃をリーダーに集中させる。(30%カット),advantage_creation,4,0.25,0,1,1,1,0.05,0.5909,0.0735,0,0,0.9643,0.000236
361,51,409,292,em-076a0181e290,夏の海の天の川伝説,water,伝,77,9372,5623,6,味方全員のHPを250%回復する,advantage_creation,4,0.5,0.0999,1,0.75,1,0.1563,0.8542,0.1838,0.75,0,0.314,0.000427
362,430,410,436,em-f5a7df3892f0,びわ子たん,water,N,4,300,302,5,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.25,1,1,0.0625,0.8125,0.0962,0,0,0.9914,0.000243
363,431,411,789,em-322b7fbdab7e,むろまち様,water,MZR,34,2556,5112,7,4ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0.25,1,0.3571,0.9125,0.3997,0,0,0.8132,0.000199
364,432,64,194,em-773b001a1189,おづぬ様,fire_water,MZR,60,4260,6816,5,4ターンの間、リーダーの攻撃力を555%増加させる,counteraction,4,0.25,0,1,1,1,0.0357,0.7595,0.0543,0,0.25,0.8129,0.001185
365,433,412,229,em-f88796a335ca,勇者オトシゴ,fire,MZR,12,1324,1703,5,2ターンの間、味方全員にダメージを75%軽減するシールドを与える,advantage_creation,4,0.375,0.13,1,1,1,0,0.9167,0,0,0,0.8126,0.00088
366,434,93,245,em-60fd008b3a8b,なるとくん,water,N,6,700,600,5,1ターンの間、水属性の味方全員の攻撃力を30%増加させる,counteraction,30,0.35,0.1931,0.9,0.8,1,0.1326,0.7417,0.1556,0,0.1,0.9913,0.000768
367,435,413,751,em-f3ce9865b46f,BeasT5,water,ZR,38,4116,4664,7,水属性の敵全員の攻撃カウントを5増加させる,ignored,4,0,0,0,0,1,0,0.5857,0,0,0,0.9086,0.000223
368,436,414,631,em-062228a8b4d2,キャニオン雄大,fire,CR,25,2737,2737,5,4ターンの間、火属性の味方全員の攻撃力を120%増加させる,counteraction,4,0.5,0,1,1,1,0.2292,0.625,0.2708,0,0,0.9636,0.000236
369,437,415,437,em-471b1ba55d5c,有馬んば,fire_water,N,13,1413,1244,4,火属性の味方全員のHPを80%回復する,advantage_creation,4,0.25,0,1,1,1,0.0833,0.4722,0.1136,0,0,0.9912,0.000243
370,438,416,438,em-4299af9bd2dc,皐月むりょく,all,N,4,614,614,6,リーダーのスキルカウントを1減少させる,ignored,4,0.25,0,0,0.25,1,0.1944,0.4801,0.2134,0,0,0.9912,0.000243
371,439,417,470,em-7db55d8e78d1,やまなしーヌさん,water,R,6,400,500,6,味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,0.5,1,0.0455,0.6117,0.0676,0,0,0.9852,0.000241
372,440,45,122,em-c358b6553866,ご機嫌斜めのウィーン様,all,MZR,58,4941,2896,5,3ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.3333,0.1823,0.8667,0.6333,1,0.0972,0.7519,0.1201,0,0.3667,0.8102,0.002414
373,441,418,471,em-0985c7675d5c,みかん姐さん,water,R,13,1100,600,4,2ターンの間、風属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,1,1,0.2528,0.7778,0.2775,0,0,0.9851,0.000241
374,442,419,439,em-826b6ae61786,スワン王,water,N,9,1229,1173,4,味方全員のスキルカウントを1減少させる,ignored,4,0.125,0,0,1,1,0,0.8095,0,0,0,0.991,0.000243
375,443,420,472,em-1a5f7bc3661b,萌やし男子,water,R,7,300,700,4,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.25,0,1,1,1,0,0.6222,0,0,0,0.985,0.000241
376,444,421,440,em-efaa90d2f7dc,竹輪先生,fire,N,3,150,700,5,1ターンの間、自身の攻撃力を100%増加させる,counteraction,4,0.5,0,1,1,1,0.375,0.7677,0.4163,0,0,0.991,0.000243
377,445,422,441,em-df28e035685e,ハル先輩,fire_water,N,11,626,1096,5,味方全員のHPを170%回復する,advantage_creation,4,0.375,0.13,1,1,1,0,0.7955,0,0,0,0.991,0.000243
378,132,423,359,em-b97fa105ba34,うまうーさん♪,water_wind,MZR,40,5793,3067,5,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.5,0,0.75,1,1,0.1806,0.7803,0.2369,0.25,0,0.8082,0.000287
379,446,424,475,em-a71ad4631750,絶許！近所のあん子,water,R,9,1131,989,4,水属性の味方全員のHPを100%回復する,advantage_creation,4,0.25,0,1,1,1,0.1364,0.4303,0.1667,0,0,0.9848,0.000241
380,447,425,753,em-9cbbb04818bd,シミ,all,ZR,20,1704,2215,4,味方全員のHPを200%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.6369,0,0,0,0.9062,0.000222
381,448,65,178,em-0ccc51b405ca,初代畳リーゼント,fire,R,13,1045,2258,4,1ターンの間、リーダーの攻撃力を300%増加させる,counteraction,4,0.125,0,1,1,1,0,0.63,0,0,0.25,0.9848,0.001402
382,449,426,637,em-ac023f126b7d,レッサー系メガネ,fire,CR,14,900,800,5,味方全員のスキルカウントを1減少させる,ignored,4,0.25,0,0,1,1,0,0.5833,0,0,0,0.9625,0.000236
383,450,21,87,em-68c24ce7bf95,女帝！カるたーニャ,fire,MZR,40,3408,3408,4,1ターンの間、火属性の味方全員の攻撃力を300%増加させる,counteraction,4,0,0,1,1,1,0,0.716,0,0,0.75,0.8065,0.003539
384,75,427,244,em-f6360fa6b0ca,伝統のうるっしー,fire,CR,16,1800,600,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.25,0,1,1,1,0.0714,0.5303,0.1,0.5,0,0.9623,0.000775
385,451,428,481,em-2b3991ed5705,伝統の牛タソ,water,R,10,600,100,4,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.25,0,1,1,1,0,0.6786,0,0,0,0.9846,0.000241
386,452,429,755,em-1e4dd5118669,三春瀧さくら,fire_wind,ZR,38,3919,3408,4,1ターンの間、味方全員に水属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0,0,1,1,1,0,0.7105,0,0,0,0.905,0.000222
387,453,430,483,em-a66f91385c36,伝説のキャミー,water,R,10,700,1100,4,水属性の味方全員のHPを40%回復する,advantage_creation,4,0.25,0,1,1,1,0.0417,0.4763,0.0625,0,0,0.9845,0.000241
388,454,431,640,em-a2165d67f8cb,こんぴらくん,water,CR,12,900,900,7,敵全員の攻撃カウントを2増加させる,ignored,4,0.25,0,0,0,1,0.0417,0.5019,0.0625,0,0,0.962,0.000235
389,455,22,74,em-4e24a668056b,やよいチゥりっぷ,fire,N,6,900,100,4,1ターンの間、味方全員の属性を水属性に変更する,adaptive,4,0.25,0,1,1,1,0.0714,0.5845,0.1,0,0.75,0.9906,0.004231
390,456,432,485,em-da69b63392e4,手品師！エッシュさん,fire,R,6,600,600,4,水属性の味方全員のスキルカウントを2減少させる,ignored,4,0.25,0,0,1,1,0.0278,0.5585,0.0431,0,0,0.9843,0.000241
391,457,433,488,em-f1302d2783e5,八太郎,fire,R,10,1200,200,7,敵全員の攻撃カウントを1増加させる,ignored,4,0.25,0,0,0,1,0.0938,0.5444,0.125,0,0,0.9843,0.000241
392,458,434,491,em-f230094c0c4f,シンプソン君,fire,R,5,400,400,8,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,0,0,1,0.0903,0.8654,0.1324,0,0,0.9843,0.000241
393,459,66,201,em-9c9f188ea0a8,やる気勢ナルテュール,water,MZR,56,1704,7838,6,2ターンの間、水属性の味方全員の攻撃力を400%増加させる,counteraction,4,0.5,0,1,0.5,1,0.2708,0.7361,0.322,0,0.25,0.8031,0.001116
394,460,435,445,em-d8349efcae1b,鰹でよくね?,water,N,5,700,700,7,リーダーのスキルカウントを4減少させる,ignored,4,0.25,0,0,0,1,0.0357,0.5156,0.0543,0,0,0.9905,0.000242
395,52,436,181,em-57fe43e7ea10,鹿苑さん,fire,N,4,307,295,6,死亡している水属性の味方全員を10%のHPで蘇らせる,advantage_creation,4,0.625,0.1559,1,0.75,1,0.3299,0.8929,0.3731,0.75,0,0.9905,0.001314
396,461,437,446,em-564e1dfe9c75,コニーちゃん,water_wind,N,3,300,300,4,1ターンの間、味方全員に水属性の敵からのダメージを40%軽減するシールドを与える。,advantage_creation,4,0.25,0,1,1,1,0,0.6111,0,0,0,0.9904,0.000242
397,462,438,495,em-6e2c76ad098c,まおちゃん,water,R,6,500,750,6,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0.125,0,0,0.5,1,0,0.797,0,0,0,0.984,0.000241
398,133,439,320,em-08c1cf17f632,青竜けいび,fire,N,4,345,400,6,火属性の味方全員のHPを50%回復する,advantage_creation,4,0.625,0.1559,1,0.75,1,0.0982,0.9773,0.1436,0.25,0,0.9904,0.000348
399,463,67,180,em-198e928f6d0b,なるとマン,water,N,9,800,700,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.25,0,1,1,1,0.1429,0.4019,0.1724,0,0.25,0.9904,0.001345
400,464,440,497,em-b0bd2882f199,タオるん,water,R,6,500,600,5,1ターンの間、水属性の攻撃を自身に集中させる。(50%カット),advantage_creation,4,0.5,0,1,1,1,0.2708,0.7813,0.322,0,0,0.9839,0.000241
401,465,441,447,em-75066f4bfd55,くーにょん,fire,N,6,600,700,4,1ターンの間、味方全員の攻撃力を60%増加させる,counteraction,4,0.25,0,1,1,1,0.0278,0.5038,0.0431,0,0,0.9903,0.000242
402,36,442,146,em-4c448c54f095,実底超真幽子さん,water,N,15,1187,1215,5,死亡している水属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.3688,0.9306,0.4088,1,0,0.9903,0.001935
403,134,443,325,em-bf54cef3c3e9,タツノコくん,fire,CR,12,1058,1362,5,2ターンの間、味方全員にダメージを70%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,0.75,1,0.3889,0.781,0.4189,0.25,0,0.9607,0.000335
404,135,444,322,em-6197bad49878,水島神人,water,R,6,700,300,5,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,1,1,1,0.2054,0.8722,0.2617,0.25,0,0.9837,0.00034
405,466,445,449,em-57204b8d6ee6,伝説のWoo怪,water,N,12,1126,2393,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.125,0.9688,0.1563,0,0,0.9902,0.000242
406,467,446,499,em-e501cdcbd254,サタデーナイト郡上２,water,R,9,600,700,6,1ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.625,0.1559,0,0.75,1,0.0774,0.7727,0.1168,0,0,0.9836,0.000241
407,468,447,794,em-32f5c4968406,正月カナちゃん。,all,MZR,66,5282,5282,6,死亡している風属性の味方全員を140%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,1,0.5,1,0.0278,0.8409,0.0431,0,0,0.7983,0.000195
408,469,46,134,em-33efacdd0b0b,ににぎ先輩,water,CR,18,1100,1300,5,2ターンの間、水属性の味方全員の攻撃力を90%増加させる,counteraction,30,0.3167,0.172,0.9,0.8,1,0.1142,0.7373,0.1243,0,0.3667,0.9603,0.002183
409,470,448,757,em-5d62afcf01d5,転がる！けねず君,water,ZR,37,3408,2044,4,3ターンの間、味方全員に風属性の敵からのダメージを77%軽減するシールドを与える,advantage_creation,4,0.5,0,0.25,1,1,0.2813,0.8314,0.3195,0,0,0.9005,0.00022
410,471,449,795,em-83113af84b95,降臨☆三原色ばうあー,all,MZR,45,3578,5868,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,0.75,1,0.1136,0.8472,0.1577,0,0,0.7972,0.000195
411,472,450,501,em-1b8d4b845182,キャミーという女,water,R,8,600,800,4,水属性の味方全員のHPを30%回復する,advantage_creation,4,0.125,0,1,1,1,0,0.731,0,0,0,0.9834,0.000241
412,136,451,365,em-41c5d9f739e4,健やか泰三,fire_wind,MZR,44,3052,5964,5,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.5,0,0.75,0.75,1,0.1042,0.8373,0.1518,0.25,0,0.7966,0.000273
413,20,452,103,em-87d7d883c438,ニートエンペラー,all,R,10,459,565,7,2ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0.625,0.1559,0.5,0.25,1,0.2955,0.8,0.3176,1.25,0,0.9833,0.002896
414,473,68,212,em-2a26d74bb300,鮫っ子！フカオちゃん,water,MZR,21,4430,2996,5,3ターンの間、自身の攻撃力を555%増加させる,counteraction,4,0.375,0,1,1,1,0.1563,0.7643,0.1838,0,0.25,0.7959,0.001056
