枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
1,284,em-df4f003ab94e,熱いマッキニキ,11,1100,600,3,damage_reduction,-0.0892,-0.1654,0.5903,0.6795,熱いマッキニキ / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,285,em-7f58743c664e,ポリミタス☆おかいこ,34,4771,3069,2,attribute_change,-0.0892,-0.1654,0.5903,0.6795,ポリミタス☆おかいこ / けるるんぱさらん / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,286,em-a38fa612ab4f,ピサ立ちボナンノ君,17,2209,3221,1,attack_buff,-0.11,-0.1654,0.5694,0.6795,ピサ立ちボナンノ君 / ペーチパイセン / ハンドさんは泳がない / 肉食ドゥブロさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,287,em-d25a7727f654,プラハ嬢,32,1482,4991,4,damage_reduction,-0.0823,-0.1661,0.5972,0.6795,プラハ嬢 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,288,em-93e0810ca88c,宇壺田ウツ雄,25,3067,3067,6,damage_reduction,-0.0892,-0.1664,0.5903,0.6795,宇壺田ウツ雄 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / ビルカくん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,289,em-7c8471edf1df,ハロハロ☆ナモミさま,36,2556,4260,2,attack_buff,-0.0962,-0.1664,0.5833,0.6795,ハロハロ☆ナモミさま / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,290,em-59dbe02c39e1,吸血くん,18,1757,3067,1,attribute_guard,-0.0962,-0.1664,0.5833,0.6795,吸血くん / ペーチパイセン / 祭り始めの蟹男 / 肉食ドゥブロさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,291,em-490281caead8,にくぁう羽子板・辰,36,3449,3449,0,attack_buff,-0.0962,-0.1672,0.5833,0.6795,にくぁう羽子板・辰 / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,292,em-bccc8308e871,ぶうやれギュウちゃん,34,3919,5112,5,revive,-0.0962,-0.1672,0.5833,0.6795,ぶうやれギュウちゃん / けるるんぱさらん / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,293,em-13a4b4b54b04,北間・クラリス嬢,10,3959,701,1,heal,-0.1031,-0.1674,0.5764,0.6795,北間・クラリス嬢 / カルボ姉（ねえ） / 祭り始めの蟹男 / 肉食ドゥブロさん / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,294,em-09c253fd0a61,オリバーTHEドッグ,5,200,500,3,attack_buff,-0.0892,-0.1675,0.5903,0.6795,オリバーTHEドッグ / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,295,em-5a100f5215c1,オリバーTHEトイ,6,300,600,3,attack_buff,-0.0892,-0.1675,0.5903,0.6795,オリバーTHEトイ / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,296,em-484d995e3adb,くノ一！ヴォたん,9,700,700,4,guard,-0.0823,-0.168,0.5972,0.6795,くノ一！ヴォたん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,297,em-28a4ccf4cbfc,ステンバーイちび蔵,24,596,3748,4,revive,-0.0962,-0.1684,0.5833,0.6795,ステンバーイちび蔵 / ペーチパイセン / 祭り始めの蟹男 / 肉食ドゥブロさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,298,em-01c910672cf0,ガハラさん,3,550,300,6,attack_buff,-0.0892,-0.1685,0.5903,0.6795,ガハラさん / カルボ姉（ねえ） / パレンケＶＲＳ / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,299,em-4579f95404b3,ポティアちゃん,3,600,300,5,attribute_guard,-0.0892,-0.1685,0.5903,0.6795,ポティアちゃん / カルボ姉（ねえ） / パレンケＶＲＳ / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,300,em-60a47d17d0a2,座敷(笑)氏,3,150,300,5,delay,-0.0892,-0.1685,0.5903,0.6795,座敷(笑)氏 / カルボ姉（ねえ） / パレンケＶＲＳ / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,301,em-8cecf40f83b5,伊予まっちゅん,3,600,300,6,skill_reduction,-0.0892,-0.1685,0.5903,0.6795,伊予まっちゅん / カルボ姉（ねえ） / パレンケＶＲＳ / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,302,em-91e135a19050,ナナコちゃん,3,300,300,8,aoe_attack,-0.0892,-0.1685,0.5903,0.6795,ナナコちゃん / カルボ姉（ねえ） / パレンケＶＲＳ / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,303,em-40d3f72da6f1,まいこさま,12,1699,1699,4,heal,-0.0962,-0.1685,0.5833,0.6795,まいこさま / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,304,em-6d3c1934f67c,エンパさんの夏,50,5623,4430,2,aoe_attack,-0.1031,-0.1687,0.5764,0.6795,エンパさんの夏 / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,305,em-764989efdc82,まつやマン,6,600,600,4,attack_buff,-0.0892,-0.1695,0.5903,0.6795,まつやマン / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,306,em-d3e31e52c5a0,座敷童という線も…,6,300,500,4,delay,-0.0892,-0.1695,0.5903,0.6795,座敷童という線も… / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,307,em-3931715bffec,地味な大仏,7,500,500,4,attack_buff,-0.0892,-0.1695,0.5903,0.6795,地味な大仏 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,308,em-3ee1b9058802,老舗のぼこたそ,7,490,500,4,delay,-0.0892,-0.1695,0.5903,0.6795,老舗のぼこたそ / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,309,em-a363fce734f3,今週のさだわん,7,500,480,4,damage_reduction,-0.0892,-0.1695,0.5903,0.6795,今週のさだわん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,310,em-b7d11a89973d,どんこ三郎,7,510,470,4,heal,-0.0892,-0.1695,0.5903,0.6795,どんこ三郎 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,311,em-19c6989d69ca,世界師匠,8,620,600,4,attack_buff,-0.0892,-0.1695,0.5903,0.6795,世界師匠 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,312,em-5cce2be6a10e,こ祝いくん,8,700,500,4,heal,-0.0892,-0.1695,0.5903,0.6795,こ祝いくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,313,em-8f0d43ba8a34,一羽のうっぴー,8,500,600,4,skill_reduction,-0.0892,-0.1695,0.5903,0.6795,一羽のうっぴー / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,314,em-97e1dd39af25,郷くん,8,800,600,4,damage_reduction,-0.0892,-0.1695,0.5903,0.6795,郷くん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,315,em-30dec89ba9f9,大杉妹者,10,800,500,4,guard,-0.0892,-0.1695,0.5903,0.6795,大杉妹者 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,316,em-55057254f6ff,乳製品！こ祝いくん,10,800,600,4,heal,-0.0892,-0.1695,0.5903,0.6795,乳製品！こ祝いくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,317,em-850c95cbd668,二矢！もりりん,10,700,600,4,attack_buff,-0.0892,-0.1695,0.5903,0.6795,二矢！もりりん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,318,em-4e4148d4d231,羊大美麗・こ祝いくん,12,900,700,4,heal,-0.0892,-0.1695,0.5903,0.6795,羊大美麗・こ祝いくん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,319,em-7e9ffb70cffa,企業だ浅ちゃん！,32,1192,7327,4,attack_buff,-0.0892,-0.1695,0.5903,0.6795,企業だ浅ちゃん！ / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,320,em-664c9287613d,阿蘇さん,8,820,500,1,attribute_guard,-0.0962,-0.1695,0.5833,0.6795,阿蘇さん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,321,em-d20a14b121e2,繭神！おかいこさま,28,5027,1704,1,attribute_change,-0.0962,-0.1695,0.5833,0.6795,繭神！おかいこさま / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,322,em-34cf8a0c175b,なるとびくんの海中遊泳,18,2684,613,1,attack_buff,-0.0962,-0.1695,0.5833,0.6795,なるとびくんの海中遊泳 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,323,em-42c90dd17240,GSPS！秀郷先生,34,3578,4601,2,attack_buff,-0.0892,-0.1698,0.5903,0.6795,GSPS！秀郷先生 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 今週のさだわん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,324,em-7c293551ccbb,201号ちゃん,26,3751,2899,5,guard,-0.1031,-0.1699,0.5764,0.6795,201号ちゃん / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,325,em-ab9b2ce76191,B・O・B,37,4935,3244,3,delay,-0.0892,-0.1705,0.5903,0.6795,B・O・B / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,326,em-4784572b893f,シントラーのリスボン,32,5680,3786,0,attribute_change,-0.0962,-0.1705,0.5833,0.6795,シントラーのリスボン / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,327,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,-0.0962,-0.1705,0.5833,0.6795,天の飛龍巻 / カルボ姉（ねえ） / エルジェムさん / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,328,em-f46ba2125449,黍deギャリソン,20,3020,1963,1,heal,-0.0962,-0.1705,0.5833,0.6795,黍deギャリソン / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,329,em-1ec49f290f1e,ʌっぴーちゃん,8,1762,634,2,heal,-0.0962,-0.1705,0.5833,0.6795,ʌっぴーちゃん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,330,em-c19b90bf546d,芋煮太郎,4,510,102,7,multi_hit_attack,-0.0962,-0.1705,0.5833,0.6795,芋煮太郎 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,331,em-4e24a668056b,やよいチゥりっぷ,6,900,100,4,attribute_change,-0.0962,-0.1705,0.5833,0.6795,やよいチゥりっぷ / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,332,em-df40dba7c56a,高野さん,34,4089,4089,5,skill_reduction,-0.0962,-0.1705,0.5833,0.6795,高野さん / けるるんぱさらん / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,333,em-6c9a66a7da8c,抹殺音ズース,40,5623,3408,6,heal,-0.0962,-0.1707,0.5833,0.6795,抹殺音ズース / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,334,em-2b266990d35f,エトナさん・ＦＸ,50,5673,2130,1,aoe_attack,-0.0962,-0.1707,0.5833,0.6795,エトナさん・ＦＸ / ペーチパイセン / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,335,em-3111e08d3ca9,ヒラズゲンセイ,40,6134,3067,0,guard,-0.0962,-0.1709,0.5833,0.6795,ヒラズゲンセイ / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / くーにょん,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,336,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,-0.1031,-0.1711,0.5764,0.6795,北間・クララさん / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,337,em-79a4cfaf943a,たこ焼きーナ先生,6,252,1210,4,attack_buff,-0.1031,-0.1712,0.5764,0.6795,たこ焼きーナ先生 / カルボ姉（ねえ） / ハンドさんは泳がない / 肉食ドゥブロさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,338,em-06aa04fdf3c0,遠野のわらしちゃん,8,564,1128,4,delay,-0.1031,-0.1712,0.5764,0.6795,遠野のわらしちゃん / カルボ姉（ねえ） / ハンドさんは泳がない / 肉食ドゥブロさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,partial-skill-support
1,339,em-f4b4f3bc039f,棋聖！角成馬之助,5,500,900,3,attribute_change,-0.0962,-0.1716,0.5833,0.6795,棋聖！角成馬之助 / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,340,em-4320ba79e25e,たけしマン,8,800,900,3,damage_reduction,-0.0962,-0.1716,0.5833,0.6795,たけしマン / カルボ姉（ねえ） / 祭り始めの蟹男 / 巳ーちゃんさん / 腹話フック,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
1,341,em-36ce9827163b,検非違使なけいび氏,28,6024,878,2,heal,-0.0962,-0.1716,0.5833,0.6795,検非違使なけいび氏 / カルボ姉（ねえ） / 祭り始めの蟹男 / 時のプラズマ / いーびルン,讃岐・S.K.O.T神 / ペーチパイセン / 三貴子ツクヨミ / タミちゃん / 芳一くん,complete
